243.195713683,19.1129271848,1
243.12448645,19.66431744,1
242.861087199,19.341720294,1
242.539312193,19.7263814456,1
243.191455879,19.6009783569,1
243.562080764,19.629362693,1
244.018465539,20.636477472,1
243.112125462,19.0276592239,1
243.340925703,19.5401524966,1
243.195489876,20.0982281604,1
243.749476159,19.6809794027,1
243.534931389,20.000511338,1
242.489000863,20.4407467815,1
243.014968558,19.6345496418,1
243.721865723,19.4154353279,1
243.144235616,19.7123206778,1
243.546951496,20.0372810158,1
244.019191354,19.8105978729,1
243.492555191,19.7118037518,1
242.867051081,19.756169936,1
243.485389205,19.7624475708,1
243.195072806,19.2059659454,1
243.304358209,20.3155389973,1
243.285080854,20.3127605289,1
242.976670537,19.2488618035,1
243.160468335,20.2328096369,1
243.462603547,19.8649635737,1
243.783908253,20.0226149902,1
243.477564196,20.0942587392,1
242.953210038,19.5420110671,1
243.556088722,19.8689285645,1
243.547376088,20.0723550196,1
243.200130384,19.7446362849,1
243.834952885,19.6067211226,1
243.311138481,19.5185086643,1
243.501933202,19.2957710499,1
243.669651812,19.5285919701,1
243.632528546,18.9732044459,1
243.431075801,19.3090811164,1
243.11874453,19.4365306256,1
242.919725877,20.2602880332,1
242.646893249,19.9463963918,1
243.718810379,19.9577301757,1
243.944651317,19.6306258569,1
243.666996874,20.0730187299,1
243.205142217,19.81544304,1
243.73092661,20.2610675913,1
243.577362006,19.3558297532,1
243.293215543,19.3375748247,1
244.013979942,19.6057494233,1
244.08850333,19.5440370738,1
243.014115403,19.3422272819,1
242.930785859,19.8299276864,1
243.182238816,19.4254975474,1
243.381514915,19.7027110773,1
243.174488948,18.9787604683,1
243.944505646,20.1576938515,1
244.210003083,19.2759940187,1
242.653099681,20.0611941455,1
243.656456661,20.0768318907,1
243.463005634,19.114330882,1
243.753661527,19.4981520383,1
243.378429504,20.2547419776,1
243.594857326,19.7463787124,1
242.531297725,19.3777862276,1
243.514929169,19.2824058014,1
242.998104503,19.4802661028,1
243.810210251,20.6509440844,1
243.625775808,19.8083242434,1
243.56461456,19.4441037363,1
242.810626534,20.5871643994,1
243.399461717,18.9680687427,1
242.630007925,19.6100908079,1
243.028216562,19.9340709557,1
243.534267084,19.541678513,1
243.591579319,19.3985559361,1
242.818420897,20.3105797057,1
243.055991987,20.0788169369,1
243.979553597,20.1544396243,1
243.271859687,19.9557618915,1
243.58924688,20.272659048,1
243.104479513,19.9794596811,1
243.557618475,19.7817777096,1
243.78748151,19.6785339781,1
243.951131512,19.811879582,1
243.730272059,20.164588215,1
243.160558789,19.2923026979,1
242.996240338,19.6543291802,1
243.493046599,20.4727384744,1
243.357868602,19.5514402041,1
243.346185632,19.2471754976,1
243.957296646,19.7289290604,1
243.705987523,19.8405963402,1
243.123641538,19.6904817305,1
243.406205589,19.4757009727,1
244.468746473,20.6477743856,1
244.293679955,20.3196439298,1
243.622867396,20.343807301,1
243.586260858,19.6088512715,1
243.569849893,20.0824920806,1
243.757928282,20.1290520497,1
243.02899323,19.271901531,1
243.845503393,20.0451305459,1
243.634113562,19.8864442585,1
243.328504546,19.965124466,1
243.187691463,19.8093027092,1
242.999086102,20.0757883284,1
243.46675943,19.5306275749,1
243.313565368,19.533446626,1
243.550369115,19.8558970085,1
243.21191074,19.2999432758,1
243.147821822,19.6454350848,1
242.830506918,19.808069869,1
244.355424828,19.9339078625,1
242.721472162,20.0317586223,1
243.36045458,19.752099825,1
242.540406391,20.1724784333,1
243.364104659,19.5145909128,1
243.617293672,19.6686494315,1
243.14998677,20.0212414897,1
242.731385923,20.0507411246,1
243.493117149,19.7586967445,1
243.336520866,19.5368986363,1
243.786041768,20.4320491075,1
243.694360429,19.8223930283,1
243.527220949,19.7195366173,1
243.680343663,19.8806049109,1
243.547700239,20.3646061938,1
243.693944693,19.6766419838,1
243.728547232,20.0846242188,1
243.331291289,19.8195472564,1
242.458771292,20.5795941118,1
243.932728592,20.0347871523,1
243.348660678,19.8767764786,1
243.932625429,19.9097301345,1
243.206490893,19.9724263952,1
243.345852017,19.8846533575,1
242.921540372,18.9894549143,1
243.668065813,19.7254673598,1
243.672001021,20.180094775,1
243.354606708,19.4079199987,1
242.885031684,19.9675473105,1
243.645830656,19.9822096333,1
243.486446736,19.4136693563,1
243.367167857,19.394934406,1
243.325928683,19.2138531264,1
243.259843261,19.7647766011,1
243.774010834,19.9253862491,1
243.037219386,19.8673105224,1
243.925726745,20.4075612147,1
244.007844799,19.8460782016,1
243.157454191,19.5983672329,1
243.309874747,19.7334254826,1
243.461573763,19.7798842557,1
243.225782269,20.2111525094,1
243.210770481,19.6389833427,1
243.541338304,20.0278620198,1
243.493363258,19.4424520907,1
243.922912239,19.7473082998,1
243.335264834,20.1641927456,1
243.670478201,19.4651691664,1
242.691251645,20.0932937305,1
244.320173135,20.3418922895,1
243.302056777,20.161380165,1
243.190740188,19.0129790088,1
243.223278877,19.454585449,1
243.381444288,20.0345351614,1
243.261016531,19.650418905,1
243.720672822,19.7921614017,1
243.363062753,20.0256762785,1
244.030266743,19.7851011991,1
243.500302497,19.8624786463,1
243.53211996,19.7345003234,1
243.70361442,19.1588938726,1
243.163249212,20.0365425078,1
243.530449048,19.7794924856,1
243.793526001,20.3393912233,1
243.727675628,20.1488272311,1
243.949669982,19.5206489666,1
243.846559699,19.1621388376,1
243.357989355,19.7408119328,1
243.39381565,19.6302930085,1
243.23186566,19.9320325785,1
242.745364597,19.7207568769,1
242.447665851,20.3830788193,1
243.807939097,20.1669286238,1
243.602608497,19.8504533176,1
243.181295021,20.1980337574,1
243.448366609,19.3400762207,1
242.945933487,20.3724748616,1
243.361240499,20.0658998042,1
244.277302368,19.9486017074,1
243.048526496,20.2975287309,1
243.112022624,20.3378796701,1
242.681033863,21.0118525649,1
243.30163773,20.5056291299,1
244.234084136,19.8436630524,1
243.133339669,19.9419686454,1
243.866166406,19.4397882761,1
243.07988498,19.7193099805,1
242.664117332,18.9891008003,1
243.147415588,19.1473110023,1
243.665639369,20.3576631386,1
243.340245032,20.4234746813,1
242.927202617,19.0780029229,1
243.330157941,20.5863950499,1
243.2336811,19.7392861593,1
243.514605563,19.7849135309,1
243.366398519,20.0329097581,1
243.095105136,19.7189489638,1
243.152677194,19.7794569057,1
242.9689835,19.3997928813,1
242.931481032,20.1943862392,1
243.356462585,20.1064513239,1
243.68526908,19.5219400054,1
242.760708233,19.0473880429,1
243.321183343,20.0528238212,1
243.41088481,20.5523882162,1
243.610819336,20.0579950869,1
244.08780592,20.0486188424,1
243.977708345,19.8048711322,1
243.907161723,19.6752536326,1
243.004100724,19.731789682,1
242.812035458,19.3485794361,1
243.773151697,19.8955950789,1
242.396674688,19.6158034185,1
242.839628072,19.6036951865,1
242.798018414,20.2773456587,1
243.460041801,20.4788950905,1
243.582993318,19.4581874446,1
243.29022904,20.2065031236,1
243.177397196,19.5887182827,1
243.589891858,19.8340731849,1
243.05422635,19.8009298375,1
243.959806574,19.9786000604,1
242.982400575,19.5124735538,1
243.389794604,19.097019811,1
243.990190337,20.0871240719,1
243.218519749,20.4001994647,1
243.30548822,19.5013669005,1
243.888976975,20.1374369714,1
243.125086954,20.0142495708,1
243.90191484,20.159172793,1
243.006063837,20.4564547588,1
243.154691453,19.6074413004,1
243.005409881,20.0600636254,1
243.306939679,19.5018360454,1
243.486778593,19.7000388381,1
243.390705366,19.3852454485,1
243.715084468,19.6405958651,1
242.893689678,19.8470695243,1
243.608070684,19.357575529,1
243.294006008,20.0013469467,1
243.061323607,19.4928598335,1
243.190996849,19.1589957156,1
243.64814055,20.1543516865,1
243.933670574,19.7460441059,1
243.602811627,19.3411255084,1
242.874503032,19.6315935234,1
243.626766945,19.5788178968,1
243.502499412,19.3669916203,1
243.293322829,20.185649061,1
243.594327471,19.3321866972,1
243.002724513,20.0574918772,1
243.645422534,20.1895755279,1
242.827805814,20.2288821998,1
243.097835784,19.8217245098,1
243.224400627,19.7245003065,1
243.734859978,20.2728676683,1
243.426309263,19.1942148971,1
243.623318591,19.9932534439,1
243.496815806,19.8807385382,1
243.209889067,19.2791114251,1
243.310154198,19.92470888,1
243.667303181,19.5402561699,1
243.858696464,19.8908589025,1
243.146311795,19.0972294378,1
243.708397578,20.344496883,1
243.115326435,19.480544921,1
243.551133681,19.8107855729,1
242.863608171,19.8807000503,1
242.807239003,19.8889634595,1
243.141088811,20.5043702541,1
244.150114808,19.5116548698,1
243.82423194,20.1062747354,1
243.0582636,19.6477805318,1
243.541169999,19.475201385,1
244.083158416,19.4924065411,1
243.814084612,19.2292742672,1
243.456199245,19.7837076072,1
243.728003863,19.8265627347,1
243.413152788,19.0216420102,1
243.267820028,19.6795297393,1
243.367053697,19.667655508,1
243.980107132,20.5235224048,1
243.890878389,20.4389931075,1
243.947505271,19.9420472023,1
243.677544634,20.0233715055,1
242.992334545,19.8311027156,1
243.618603717,20.0173622042,1
242.805523565,19.6447968111,1
243.298512309,19.6208898991,1
243.507544628,19.5482409421,1
243.742634256,19.586941292,1
242.888315527,19.5663086556,1
243.376897053,20.2717121387,1
243.219708668,20.2582538586,1
243.050571348,19.5431396023,1
243.577039102,20.7849791716,1
243.404571885,19.6785396465,1
243.497628349,19.6722219464,1
243.532823865,19.8661977823,1
243.473275183,19.3377868356,1
243.097770835,19.2301952168,1
242.805097726,20.0932534865,1
243.229648187,19.8839614909,1
243.552417657,19.8637435071,1
243.593626417,19.6803291702,1
242.490590696,19.5763365788,1
243.404470051,20.4459111248,1
243.978991885,20.093007549,1
242.939738207,19.6279427486,1
242.792721314,19.9854652338,1
243.243951048,19.9470143564,1
242.809418906,19.9291068038,1
243.102025276,19.7390504555,1
243.910365676,19.4798598684,1
243.684210754,19.7234777295,1
243.121833284,19.3204447164,1
243.153093736,20.0939631279,1
243.193639487,20.147714837,1
243.739016353,19.7786910735,1
243.100991305,19.7195039643,1
244.363110551,20.0904155071,1
243.114786585,21.0351254105,1
243.645550591,20.184196217,1
242.641809142,20.0876992389,1
243.463849092,19.9694420162,1
243.26489834,20.1082835882,1
243.350684783,19.8773809427,1
243.39154722,20.026573528,1
243.349829741,20.2307159622,1
243.951000296,19.6590698786,1
243.480095968,20.0363108579,1
242.684502671,19.8843000927,1
243.796084408,20.3714929063,1
242.991741869,19.7159832194,1
242.924004609,19.8183677342,1
243.03883179,20.0276909166,1
243.115370592,20.1540457646,1
243.107379286,19.2588662736,1
244.041642611,19.2700255214,1
243.981997379,19.398132972,1
243.1743243,18.7073596656,1
243.395680861,20.19251971,1
243.984240719,19.8344986313,1
243.045932668,19.1827359805,1
243.020903834,19.8483497193,1
243.647151326,19.9573357285,1
242.929286181,20.4995811789,1
243.109095731,19.5157062729,1
243.000265267,19.9896039477,1
243.612459558,19.8976289965,1
243.345958528,19.5303100935,1
243.470635329,19.5625279164,1
243.570567616,19.7941193612,1
242.948495822,19.6647256009,1
242.867379058,20.0948459384,1
243.080436554,20.0240683961,1
242.945614027,19.9226353698,1
243.55620558,20.3623515339,1
243.022013913,20.7217824412,1
243.624385225,20.121467697,1
243.769675953,20.5624490568,1
243.036307143,19.5530347541,1
243.693153445,20.3191645943,1
243.48976428,19.3343730766,1
243.637032394,19.9870746913,1
243.352610584,19.9582867121,1
243.422140812,18.6507196883,1
243.530002111,20.0628025467,1
243.359436388,19.5666598981,1
243.397324057,19.8671310045,1
243.634956753,20.1588546082,1
243.659527179,19.5648477858,1
244.037031466,19.6952216558,1
243.627396836,19.7881939762,1
243.452400863,19.5702918303,1
243.225575106,20.2347615951,1
243.111429308,19.672291004,1
243.316275404,20.0413205877,1
243.84846876,19.4402660492,1
243.443063101,19.2052184152,1
243.99671045,19.7727716844,1
243.450993428,19.6297915736,1
243.799725847,19.7040907244,1
243.726985636,19.2365990264,1
243.488623234,18.8498828,1
244.151866365,19.1722193315,1
242.965836469,19.5928289182,1
243.136227775,19.6570504047,1
243.744198885,19.9153292709,1
243.723387471,19.4448260751,1
243.241850795,20.3555734082,1
244.407123676,20.0778760924,1
243.21510134,19.8674669108,1
243.467468752,19.4836306921,1
243.284404659,19.6923854724,1
242.684937331,20.0946395336,1
243.409697449,19.8624860021,1
243.244026934,18.9833480419,1
243.90822488,20.0577365903,1
243.083036067,20.3870841706,1
242.680397626,20.1696954603,1
243.400382974,19.9788251438,1
243.082071928,20.4305362043,1
243.797099367,19.6989932741,1
243.744275884,20.3652920455,1
242.872999997,19.3511929906,1
244.169588765,19.5721506519,1
243.211691729,19.905781252,1
243.750235273,20.3688762583,1
243.133428062,19.9295938918,1
243.24358011,19.1256692733,1
243.093358329,19.6304913064,1
243.072470908,19.4797597986,1
243.587646243,19.640305,1
243.473183728,19.6669039319,1
243.568223857,19.3685919986,1
242.535777685,19.9638620261,1
243.634196275,20.1744942836,1
243.511710982,19.7010772117,1
243.102054594,20.5900676222,1
243.224532016,20.0483137254,1
243.899865359,19.9028133174,1
243.269503941,19.493087617,1
243.05081289,19.26753239,1
242.819292509,19.8534126372,1
243.076616551,20.1953599913,1
243.262172476,20.3598485546,1
243.952497027,20.1690738737,1
243.811205009,19.5837862665,1
243.499550648,19.3587157469,1
243.614965311,19.7264787928,1
242.933680462,20.0915566966,1
243.241367662,19.9370142943,1
243.596438731,20.1601347292,1
243.255895178,20.79507435,1
243.529297777,19.8449056292,1
243.307486373,19.2426052441,1
243.071288662,19.6417198222,1
243.179585612,20.4248983597,1
242.969784796,19.6254919434,1
243.768490673,19.9247614852,1
243.768728094,19.9160354419,1
242.964047013,20.2480711329,1
243.160656712,19.7282395695,1
242.933209651,20.2880605202,1
243.938006924,20.0708372076,1
243.991233172,20.0354906629,1
243.028109272,19.2357060055,1
243.464993091,20.4666034612,1
242.331747356,20.5250595706,1
243.051753424,19.6869003004,1
243.873339123,20.6804730037,1
243.1469918,19.7767788777,1
242.992213255,20.224527596,1
242.900076594,20.1733585848,1
242.847551536,19.8681774883,1
243.621909977,19.9956572974,1
243.750214492,20.0114858605,1
243.257652908,19.7831774558,1
243.534046153,19.2161906607,1
243.388479916,19.7643197327,1
243.167385838,19.7869084178,1
244.008010178,19.6924424985,1
244.317912106,20.0561317423,1
243.378099071,19.6886287502,1
243.334519003,19.7971989572,1
242.523181427,19.7997061396,1
243.834349756,19.1929287337,1
243.551534742,19.9815043903,1
243.261413008,19.4505573833,1
243.310116092,19.9945963321,1
243.186796994,19.9982484623,1
243.161847723,19.8620512454,1
243.649177733,19.8209468376,1
243.476396654,20.4923165399,1
243.044398516,20.2592331318,1
243.432396675,19.6763668502,1
243.32139065,19.8905522298,1
243.30065021,19.6020141141,1
243.073853286,20.4670026749,1
243.726048394,19.7795160077,1
243.918813369,19.9477795409,1
243.891866859,19.7022584871,1
243.580708643,19.6514186173,1
243.433428791,19.679984195,1
243.657822555,19.0622917805,1
243.365415771,19.3315642833,1
244.049565647,20.0177366996,1
243.528671759,20.0845387916,1
243.0571459,19.8864375019,1
243.521493833,19.4379693864,1
242.765130253,20.224002302,1
243.782741756,20.0008604625,1
243.471828414,19.8493970026,1
243.744892218,20.3180592535,1
243.581847266,19.6947150685,1
242.691018923,19.8598991054,1
243.119364846,19.1999122414,1
243.261424508,20.5481515195,1
243.86246726,19.569494738,1
243.277808675,20.2976517985,1
243.5985153,20.0517596922,1
243.112653204,19.4288727949,1
243.4746092,20.019994776,1
243.336204276,19.9211858306,1
243.348658764,18.6075544179,1
243.725490991,19.7611452125,1
243.218646361,19.4313831975,1
242.965582248,19.5086597289,1
243.000638271,19.9650701642,1
243.27570533,20.5345975635,1
243.600799092,19.5826351365,1
243.155579025,20.3531324233,1
243.45795575,19.4327971703,1
243.270323316,20.2713942268,1
243.211404096,19.3972501974,1
244.153253567,20.3874505656,1
243.404420523,19.9702127868,1
243.380725586,20.7290262273,1
243.234170598,19.9090958315,1
243.88552599,19.6572432097,1
243.457785366,20.2526731604,1
242.900504252,20.0223968539,1
242.972052062,19.5934420244,1
242.76436484,19.8733125081,1
243.601497404,19.5031671422,1
243.653216595,19.5676151606,1
243.337166852,19.9670991514,1
243.749517873,21.0151495809,1
243.544101982,18.9960906334,1
243.700693949,20.0926442874,1
243.300684956,19.9605106921,1
243.570350861,19.9367537551,1
243.488270493,19.4172769935,1
243.688508894,20.5398896895,1
243.523439372,19.5151653414,1
243.271777731,19.4766608214,1
243.508377393,20.4735341054,1
243.202757265,19.8288757501,1
243.605362287,20.2837881836,1
243.342696751,19.0283722486,1
243.094760332,20.3417918004,1
242.867978416,19.5735692129,1
243.760919165,19.5252933748,1
243.366316313,19.2276419779,1
243.853336733,19.6346487653,1
243.312556949,20.2906057816,1
243.114163207,19.4267291673,1
243.674333045,19.9767879297,1
243.942993381,19.4411382683,1
242.98378144,19.1865270472,1
243.635770268,20.133172244,1
243.157077134,20.2030780871,1
243.751051578,19.5273704575,1
243.424707054,19.5507257499,1
243.43879861,19.5513056516,1
243.121662269,19.846825133,1
243.939552907,19.5840267151,1
243.573237026,19.8488868842,1
242.96524002,19.5476860039,1
242.683755585,19.9494994323,1
243.518783023,20.1695491308,1
243.387710704,19.6101536791,1
243.559883499,19.4767927651,1
243.00249532,20.0241089143,1
244.177977337,19.0613320822,1
242.873715058,19.4456272139,1
243.165894098,19.1436064834,1
242.764857231,19.4787300468,1
242.930344159,19.6879286976,1
242.977518538,19.6665215225,1
243.625770172,19.5656396401,1
243.401515267,19.9461233292,1
243.512207491,19.4505659707,1
242.59252311,20.2413738432,1
243.456878719,20.1319839141,1
243.509972582,19.569967321,1
243.058224197,19.6221549417,1
243.35763492,19.1443089118,1
243.116437367,20.0028101474,1
243.053251477,19.4305871651,1
242.980434018,20.6146934983,1
243.402265931,20.1564945679,1
243.32517003,19.7516466424,1
243.150089498,20.1142767111,1
243.08937392,19.908542493,1
244.081122563,20.366720001,1
243.990027479,19.2114011202,1
243.172913402,19.4879032969,1
243.701075292,19.8133658905,1
242.922206083,19.2206068552,1
243.204825937,20.210658886,1
243.934428461,20.2838014544,1
243.57451123,19.9992544014,1
243.199487859,20.0761037925,1
243.881648632,20.4437140861,1
243.496428665,19.0515462978,1
243.172781375,19.5183722618,1
242.943681688,19.6443141397,1
243.325900525,19.9005819641,1
243.439259819,20.3204162623,1
243.90539219,19.7574842156,1
243.118992092,19.5347033861,1
243.515320658,20.0851590266,1
243.47811241,19.9640588596,1
243.114034765,19.3089973282,1
242.99615068,19.8880079218,1
243.004438244,20.5063531064,1
243.022428366,19.6234115811,1
244.043279803,19.2862305434,1
243.181461354,19.65473271,1
243.570109373,19.395092279,1
243.25128051,20.3507147815,1
243.598930439,19.500635052,1
243.914902218,20.289387263,1
243.579820257,19.4631446074,1
243.766993326,19.8472076621,1
243.514690822,20.2001012912,1
243.29607655,19.2803438685,1
243.496872594,19.8011381773,1
243.306229397,19.1834247383,1
244.117832083,19.9625636441,1
243.134917451,20.1470644562,1
243.107813334,19.9064813716,1
244.460361056,19.9504906009,1
242.964585346,19.7629223207,1
243.222657313,20.0463163426,1
243.440740439,20.6055244669,1
243.654644515,19.5305736309,1
243.111684097,19.6037409623,1
243.446392435,19.9732552587,1
243.092727186,19.8053242009,1
243.384368235,20.0338791825,1
243.459150247,19.8948470538,1
243.619668857,19.9378119026,1
243.124291752,20.0875265227,1
243.282837342,20.0318967801,1
243.952315894,19.3967004367,1
243.181589126,20.4233085825,1
243.113592531,19.5472994078,1
243.281076093,20.5558262237,1
242.72256132,19.5118746888,1
242.281091934,20.8593857621,1
243.344877587,20.0858803629,1
244.170083882,19.6517933797,1
243.219151395,20.4386411777,1
244.185390434,20.0816723496,1
243.721334504,19.1856101035,1
244.166132511,20.2977154019,1
243.721888079,20.0656055236,1
243.103674785,20.4184502179,1
242.201033022,19.4924181978,1
243.334584559,20.1376870971,1
243.486098388,19.8127601714,1
243.789153165,19.8505820578,1
243.515174076,19.9146110177,1
243.162998703,19.8959481502,1
243.563833512,18.9994207677,1
243.253013468,19.4468673305,1
242.783524445,19.8732359467,1
243.116381576,19.912407027,1
242.826738028,20.1043609774,1
243.544340572,20.2539854035,1
243.15995801,19.9461910369,1
243.437365805,20.6281634812,1
243.707306492,20.6527416132,1
243.767924094,19.6923267069,1
243.207478378,20.3775168297,1
242.912913052,19.6374079949,1
243.566644226,19.4321529911,1
243.611342878,20.0283813689,1
242.771720414,19.2785529685,1
243.850901072,19.6097706937,1
243.124767007,19.8139950077,1
243.428191357,19.4017823984,1
243.238231151,20.1467985269,1
244.039847308,20.5636197422,1
243.399007834,20.0164410846,1
243.663035166,20.1495636965,1
243.656034407,20.2436047924,1
243.845706821,19.8353592791,1
243.587384467,20.9149090933,1
243.57938479,19.0238766025,1
243.345119199,18.9275891572,1
243.166886277,19.657511483,1
242.630102067,19.6621243269,1
243.301123659,19.6845070962,1
243.379212038,19.8511447198,1
242.895107231,20.3383501141,1
243.275258197,20.4158087553,1
243.427902691,19.8689592071,1
242.640025975,20.2827761769,1
243.007106862,19.6740842447,1
243.948379186,19.2519281465,1
243.96468626,19.5162004328,1
243.715346429,19.4131473028,1
243.510327786,19.4289721783,1
242.899989187,19.4389843744,1
244.132187256,19.7536476661,1
243.090179845,20.158190241,1
243.896445151,19.4162841845,1
243.8218919,19.8193909121,1
243.247935483,19.6991636116,1
243.645542865,19.2318087006,1
243.287953343,20.0478443245,1
243.430496569,19.4645150774,1
243.72279289,18.6400145945,1
242.572313323,19.7136694591,1
242.913359491,20.4466112929,1
243.525395408,20.2673717843,1
243.884058651,20.0343236171,1
243.873550256,20.505019423,1
243.57465848,19.5931085225,1
243.015583433,20.0014137235,1
243.142768554,20.3518243858,1
243.465097689,19.9578128132,1
243.109185588,20.0586002136,1
243.707957398,20.304289696,1
243.001622218,20.0968408851,1
243.890075254,19.8968466821,1
244.22064038,19.713930646,1
243.00209894,19.5809578271,1
242.673523114,20.2772687247,1
243.271118778,20.1012921203,1
243.543487281,20.4199344793,1
243.775345221,19.8713026211,1
243.67916485,20.0379708896,1
243.24285559,19.9461114909,1
243.800042783,20.4501568533,1
243.037526242,19.8578930261,1
243.431869281,19.8659734892,1
243.176425049,20.5922397358,1
243.187204661,19.2106285963,1
243.748613419,19.9501419449,1
243.428392508,19.3921959477,1
243.490851273,19.215150876,1
242.772586024,20.1798076075,1
243.198228802,19.5897048037,1
243.747834139,19.5172645821,1
243.157777953,19.4548553932,1
243.507891161,19.5364702457,1
243.359461746,19.5823035233,1
243.477535739,20.0909659139,1
243.483034468,20.3332528336,1
243.323148058,19.742817545,1
242.734618209,20.3745102521,1
243.748289509,19.873367421,1
243.683551858,19.9738509067,1
243.193728506,20.4741441235,1
243.357293312,19.6324313657,1
243.515237901,19.5046209469,1
243.115777022,19.7709631001,1
243.227646628,19.6243167282,1
242.98506107,19.6766827674,1
243.588294163,19.6675778566,1
243.477978841,20.0266108742,1
243.370896068,19.9458716477,1
243.745052977,19.3637368411,1
243.551487108,20.1808534873,1
243.539517959,19.8215185262,1
243.487949449,19.6600241182,1
242.511195268,19.6100471603,1
243.468884744,20.2688646088,1
243.049565033,19.7760140002,1
244.011295772,19.9710459437,1
243.153891903,20.0966366231,1
243.299470629,19.4548095007,1
243.639314414,19.860244935,1
243.747301882,19.6349107406,1
243.07964673,19.4292434201,1
243.716058527,19.5001591473,1
243.509986659,19.7902471193,1
243.318476421,19.586678918,1
243.156165752,20.433048453,1
243.621084458,19.913616982,1
243.213358457,19.8345266531,1
243.307419963,20.307155356,1
242.32520215,19.6536184787,1
242.65747143,20.4293458581,1
