886.547196667,823.167355924
886.711861843,823.267858152
886.538346606,823.310896423
886.431122111,823.032399146
886.546826879,823.172185583
886.488587644,823.023548496
886.47392455,823.30014863
886.525511253,823.094835409
886.564554469,823.357674617
886.422098122,823.087493386
886.76102209,823.14570294
886.375925322,823.195350418
886.329470154,823.257732463
886.560231095,823.242892575
886.477188037,823.208387092
886.338646679,823.15345536
886.713262443,822.907100026
886.359232403,823.161248469
886.611430731,823.112527076
886.498142145,823.088939595
886.644917057,823.114991361
886.345550578,823.053727904
886.60980958,823.235319673
886.468763005,823.258726158
886.667504095,823.283715916
886.458604214,823.127970417
886.146671831,823.20624454
886.477409029,823.089178305
886.474806268,823.137603589
886.680722067,823.024171912
886.352061942,823.193750888
886.529181773,823.218595636
886.57263964,823.087634719
886.565543562,822.943328828
886.457075942,823.190774756
886.487937067,823.332628462
886.548037037,823.148814765
886.708776221,823.301584393
886.573598701,823.133620679
886.42155146,823.304748948
886.529556576,823.193495304
886.546401248,823.08493483
886.36921773,823.132311365
886.570140256,823.042409053
886.396148365,823.207290486
886.459300104,823.259573447
886.567923902,823.120261055
886.448724651,823.183545226
886.601661242,823.138719734
886.570940346,823.314093606
886.521438672,823.26527897
886.481769873,823.183422193
886.511642769,823.05781014
886.474751635,823.149031494
886.372027384,823.269552823
886.36034507,822.975454655
886.439541732,822.936551984
886.645067801,823.234063483
886.513084447,823.090638933
886.421574421,823.093959977
886.469005579,823.307683124
886.497876959,823.190314349
886.486589576,823.052069592
886.417054337,823.201877792
886.691226185,823.148522731
886.469271297,823.135507266
886.350168172,822.998413637
886.510734315,823.404901816
886.555408958,823.252065556
886.601683141,823.423043424
886.491354674,822.882696182
886.507449376,823.206653762
886.76915121,823.204129083
886.567129873,823.095277598
886.464986006,823.062163753
886.502115463,823.092664952
886.549203252,823.191171564
886.412112633,823.26221919
886.603313449,822.941897194
886.665943893,823.266718215
886.444724223,823.308039454
886.424054137,823.127560269
886.523544633,823.42553437
886.65609041,823.350189113
886.447183205,823.147917021
886.427832067,823.259114501
886.506119925,823.19779987
886.560432912,823.236765546
886.313536584,823.211683848
886.535912456,823.137330391
886.543416339,823.052818122
886.615969877,823.12645172
886.458209787,823.050372899
886.406020404,823.024207153
886.61058577,823.164437956
886.491412537,823.141577557
886.531457346,823.128019371
886.565012794,823.284787292
886.487044084,823.255866082
886.653809741,823.19322669
886.436610567,823.100307714
886.497795225,823.081677001
886.538553557,823.063676634
886.481718398,823.244473484
886.464963353,823.190087338
886.284841472,823.126225577
886.515153455,823.167582158
886.344277542,823.127466166
886.431101756,823.346209619
886.50988631,823.121703003
886.574699898,823.311328445
886.626243435,823.254308411
886.411692386,823.146568927
886.512302247,823.198375676
886.458023857,823.243930705
886.624445309,823.297958928
886.619991237,823.204346657
886.561950985,823.214004005
886.607192059,823.170595331
886.638479501,823.209883786
886.596251912,823.041241281
886.524378694,822.997419013
886.445779559,822.936186621
886.493031264,823.062320094
886.586545261,823.008486308
886.576610008,823.243523178
886.506458996,823.043044953
886.363050032,823.195228797
886.455887566,823.126141831
886.334004771,823.184776845
886.486234432,823.060606079
886.397792033,823.072955151
886.433451445,823.08305719
886.529622748,823.02215412
886.384521463,823.222730437
886.601030403,823.045930181
886.482851804,823.339584408
886.55396624,823.100178707
886.508058286,823.313372399
886.438572028,823.235456729
886.502669655,823.127736673
886.475697844,823.084266202
886.453601897,823.18717033
886.385838714,823.240158013
886.52959687,823.188830005
886.50964435,823.143879359
886.465110259,823.189000159
886.513523384,823.190703643
886.446810365,823.094319703
886.463801217,823.244915823
886.626371319,823.10337158
886.448244293,823.165954009
886.538278469,823.273571075
886.65172316,823.305350332
886.679461876,823.200075503
886.482469844,823.115510072
886.60942675,823.219573845
886.411986468,823.246949574
886.779312467,823.20158501
886.579054438,823.057437022
886.626494894,823.056076489
886.408737073,823.108830464
886.556857201,823.118281432
886.394769917,823.182192865
886.46950761,823.372857734
886.558119912,823.289431119
886.629117806,823.209007685
886.433891607,823.265658958
886.448168647,823.241316279
886.381331944,823.150548817
886.662084467,823.074970521
886.393883045,823.172662018
886.643396171,822.957687927
886.485341768,823.111431141
886.434994849,823.206987366
886.566401729,823.12160811
886.543239818,823.175215408
886.545636397,822.941769567
886.461021742,823.056718475
886.36230624,823.152372121
886.526615618,823.152881299
886.437760339,823.171074454
886.406013046,823.118841368
886.513831268,823.253422772
886.529025944,823.265689998
886.622697357,823.200158714
886.472413372,823.09235942
886.411094068,823.03763989
886.52587676,823.043362721
886.409564775,823.24189395
886.444971405,823.193939812
886.558052911,823.089735513
886.322609646,823.185631913
886.496266638,823.306453829
886.579129632,823.069862311
886.59407002,823.153569774
886.558542325,823.085677133
886.418660185,822.983765221
886.493539216,823.174581426
886.625068726,823.35302925
886.36739076,823.248290018
886.384343856,823.145147518
886.75580025,823.224280255
886.440700786,823.109741064
886.525907793,823.027466827
886.537054353,823.352191418
886.420084562,823.128643813
886.393835931,823.085760288
886.505180203,823.088337298
886.660148336,823.25503489
886.293743232,823.263932431
886.537640489,823.140016726
886.64052429,822.981712198
886.566629281,823.180616335
886.701769779,823.119483902
886.504334339,823.262279344
886.62962539,823.179782585
886.471450536,823.302005411
886.699590339,823.13486005
886.734202161,823.256466953
886.574568122,823.047602526
886.538907671,823.162692506
886.316388975,823.180152753
886.556796523,823.246542344
886.392366891,823.298694479
886.582544369,823.154408982
886.539848324,823.366511648
886.39707952,823.263133177
886.536839097,823.279699722
886.38770912,823.202278841
886.631451297,823.233752943
886.542904746,823.024547636
886.307616811,823.186679697
886.401384466,823.197555371
886.513608216,822.959409324
886.45373118,823.24521463
886.49772593,823.086149857
886.390589296,823.162457678
886.465483135,823.296722888
886.560391054,823.25751854
886.558278695,823.192186867
886.478380196,823.260002844
886.526068974,823.140462454
886.494636481,823.202994467
886.486096468,823.175841579
886.262028298,823.151852333
886.457035896,823.087839576
886.569160522,823.171010674
886.624561966,823.115733956
886.501316039,823.091247301
886.601773066,823.084230767
886.434181481,823.215136269
886.551539524,823.161942729
886.547927432,823.066107717
886.589600204,823.249247318
886.351467418,823.098036031
886.442812863,823.191559404
886.414017048,823.230563495
886.330612977,823.058462893
886.519960062,823.229888478
886.544732542,823.121044921
886.683592381,823.168857743
886.48921973,823.280798203
886.481329609,823.066704597
886.390219656,823.218890923
886.656950134,823.071516367
886.626725194,823.204515624
886.552799204,823.216046362
886.671719091,823.220207657
886.629409052,823.006424455
886.516435932,823.074187153
886.519209032,823.200281397
886.446333953,823.061446306
886.408687871,823.336483049
886.637048381,823.309446129
886.503900756,823.209940715
886.630286572,823.094402792
886.448383998,823.213211887
886.600579358,823.031159242
886.480814876,823.132989232
886.548951029,823.117747033
886.316480387,823.107988754
886.301835475,823.227643105
886.579871268,823.158199596
886.403197162,823.261681439
886.505157141,823.264641085
886.474607844,823.189561089
886.528912884,823.151564089
886.633242907,823.335706423
886.64144112,823.243284203
886.566888779,823.39343501
886.390663297,823.329626642
886.434727615,823.214535307
886.410116322,823.148316554
886.394320974,823.051615963
886.523124045,823.157803823
886.433262684,823.21844808
886.384101733,823.23020488
886.515750806,823.095423564
886.597974867,823.206207746
886.414837201,823.230068625
886.489581194,823.097601084
886.505418749,823.071893857
886.609421764,823.179253908
886.560711956,823.04540502
886.592773425,823.085091879
886.579599371,823.102127527
886.712801698,823.117500211
886.55695252,823.177610682
886.546817169,823.101962913
886.367041537,823.114822591
886.47505029,823.29918405
886.531799537,823.117094665
886.543305949,823.190127901
886.638996439,823.3469724
886.432153714,823.247030767
886.60513461,823.181148361
886.483479227,823.316103314
886.502132631,823.227169185
886.536919412,823.136549711
886.504664958,822.971675956
886.395936258,823.167882733
886.433600873,823.074462856
886.463058238,823.194522943
886.597441555,823.255125494
886.527344851,823.071723473
886.424002949,823.268465844
886.596213625,823.301212273
886.442039201,823.041078367
886.637094435,823.238388546
886.543531576,823.176741999
886.553916293,823.112221609
886.563876938,823.300456626
886.625432178,823.060153502
886.459917886,823.039336471
886.550943233,823.244872923
886.399883844,823.284181245
886.708522211,823.200527493
886.598980651,823.283975247
886.480316298,823.086591935
886.564422171,823.064621411
886.507946344,823.50117348
886.567138718,823.156413442
886.549240748,823.089016344
886.557223857,823.328553063
886.508410022,823.385447082
886.704019951,823.086689874
886.372156352,823.168802565
886.530028756,823.09447209
886.601890845,823.030851098
886.439207266,823.272254243
886.424242247,823.454169755
886.635982496,823.33492415
886.524260035,823.136057442
886.517571448,823.101203444
886.586578888,823.110753268
886.443869306,823.216295544
886.571024539,823.109231045
886.525324908,823.139810401
886.448911718,823.075869757
886.468857462,823.199438497
886.413131255,823.137528748
886.427504515,823.195179999
886.333659051,823.148784774
886.367965283,823.165557146
886.47919151,823.339969079
886.409234728,823.102331512
886.396502232,823.197951884
886.509173417,823.316141647
886.592506639,823.054254887
886.619215351,823.166182539
886.543736859,822.909324648
886.754030836,823.144234688
886.685633422,823.208877071
886.564663088,823.093237283
886.447276318,823.105897286
886.522730905,823.301634019
886.606681184,823.154303594
886.426742388,823.339621123
886.614830891,823.205736404
886.52062613,823.307615588
886.530946869,823.142588609
886.573772579,823.137090257
886.616310332,823.26864243
886.557279487,823.11135245
886.704377376,823.193393668
886.512755259,823.016103946
886.482575706,823.191538543
886.40399321,823.205289172
564.060263699,799.38744071
563.921650879,799.750713685
564.038363765,798.405124797
563.904638293,799.327423351
564.78236782,798.969809474
564.23711366,798.96881184
564.479383464,799.017107993
565.384355776,798.991526203
563.784259484,799.263176215
563.847143993,800.109397894
563.468997592,799.637326874
563.485183713,798.540063465
564.717546138,798.769493314
564.034577978,798.47967842
564.213829096,798.841642208
563.634543405,800.278186921
563.959576789,799.584730312
564.060077681,799.356963453
563.839667147,799.756094069
564.462649687,799.069138114
564.348697107,798.902083735
564.243504193,799.745744249
564.579980441,799.700261643
564.766258594,798.929567481
563.758544721,798.71906845
563.870202684,798.86914431
563.668146606,799.769084241
563.578651208,799.590102199
564.25583311,798.774813103
563.14140745,800.03911757
564.246724353,799.748330392
564.159691091,799.388989795
564.127799904,799.561713121
564.874160985,799.840183596
564.418430067,799.80567694
564.830157496,799.574903813
563.417081052,798.62626064
564.616080289,799.142128519
563.692481197,798.842487224
564.472021544,799.783144456
563.843899867,799.111541708
564.080415606,799.759801721
564.726282673,800.073185798
564.712900401,799.418107915
563.801317541,800.411215655
563.906727094,800.035547169
564.202653637,800.131724618
563.884730733,799.047212677
565.077009224,798.869665427
564.033854076,798.903607875
564.012805232,799.023948489
563.825119827,798.583328658
563.057746468,799.592701627
563.881450033,799.823122954
563.286870199,799.336507028
563.911345992,799.024587569
564.311682703,799.902682116
564.1117069,799.66816543
563.831754188,799.297245489
564.080543768,800.099417252
563.182506916,799.788013797
564.114540103,799.885302167
563.590970387,798.944951384
563.967014266,799.120575424
564.463665097,798.851131208
564.926298792,798.882505202
563.511647511,799.908827866
564.303609151,799.805291632
563.26671613,799.165455248
564.256031361,798.790900299
563.893672322,799.771338427
563.819742071,799.526918498
563.404904552,798.955913361
563.510032339,799.898584989
564.15380557,799.144283822
563.51692063,798.989876534
563.879806909,799.489842651
563.693044416,800.470320572
563.911770489,799.487422474
564.421456176,799.100418516
563.939631558,799.2473957
564.077089253,800.215421871
564.082557606,800.507259196
564.358436792,799.850204355
563.688258029,798.679988265
563.882931102,800.35603124
564.552438406,799.698893278
563.52879821,799.256987331
564.167623947,799.851351551
564.168537996,800.035483889
563.899171715,798.463274697
564.758927934,799.695311569
563.869934913,799.539631046
564.087256968,798.797797248
563.821395446,799.24486601
563.728104665,800.4407645
564.36850611,799.266888938
564.203535609,800.305133794
564.276573837,799.183120307
563.764685754,798.792446528
564.760956561,799.703776147
563.207804758,798.926229543
564.238764812,799.22726146
564.173138645,798.774539762
564.212338517,799.103187046
564.128344866,799.510498886
564.261504887,799.212662833
564.55686939,799.613916381
563.357652656,798.670882528
564.759484779,799.469803407
564.31874772,799.365465244
563.897770026,798.749512662
563.962402005,799.913714405
564.878861924,799.021601253
563.909616558,799.00094628
563.310890234,799.447317759
564.113432987,798.622001382
564.024246429,799.489840373
563.97203752,799.212544986
562.865567396,799.411460328
564.050323457,799.853373294
564.917757999,800.185538818
564.365769746,799.623295871
564.793600836,799.484890378
563.750210943,799.185334699
563.631140597,799.982965061
564.588682348,799.605194994
563.819099548,799.146968461
564.303967019,799.087571439
563.911806474,799.226416634
564.135741491,798.734530347
564.136323927,799.159172444
564.425652899,799.639374356
563.529611023,799.796934953
563.387562826,799.483470143
563.792599681,799.492361865
564.082979413,800.296065048
564.172124182,799.982483238
564.174661605,798.645248151
563.900483105,799.201645764
565.323035065,798.730078291
563.867675384,799.536332111
564.345011545,799.597864928
564.488589759,798.947936386
564.66175515,799.004792064
564.404874244,799.642557239
564.598235934,799.908673009
563.127289572,800.315066601
563.817841041,799.457020002
563.684185095,799.539360103
562.860234628,800.295269063
564.884174828,799.956411927
564.439975034,799.418977233
565.048766,799.605248905
563.712831166,798.814681496
563.928266804,799.283662168
564.074979086,799.442780841
563.926597599,798.902229949
563.563483497,799.755474864
563.740188405,798.772898501
563.59640745,799.208529292
564.096773368,799.521817491
564.100048267,799.089987359
564.299659901,799.413762021
564.204298542,799.729484212
563.670050465,798.753727677
